disease_id,local_name,local_code,category,aliases,data_source,notes
D004,COVID-19,COVID-19,Notifiable,Coronavirus Disease 2019|SARS-CoV-2|2019-nCoV,US CDC,
D005,AIDS,AIDS,Notifiable,HIV|Human Immunodeficiency Virus|Acquired Immunodeficiency Syndrome,US CDC,
D006,Hepatitis,Hepatitis,Notifiable,Viral Hepatitis,US CDC,
D007,Hepatitis A,Hepatitis A,Notifiable,Hep A,US CDC,
D008,Hepatitis B,Hepatitis B,Notifiable,Hep B,US CDC,
D009,Hepatitis C,Hepatitis C,Notifiable,Hep C|HCV,US CDC,
D017,Measles,Measles,Notifiable,Rubeola,US CDC,
D019,Rabies,Rabies,Notifiable,Hydrophobia,US CDC,
D021,Dengue,Dengue Fever,Notifiable,Breakbone Fever,US CDC,
D025,Tuberculosis,Tuberculosis,Notifiable,TB|Mycobacterium tuberculosis,US CDC,
D034,Syphilis,Syphilis,Notifiable,Treponema pallidum,US CDC,
D037,Malaria,Malaria,Notifiable,Plasmodium,US CDC,
D038,Influenza,Influenza,Notifiable,Flu|Seasonal Flu,US CDC,
D054,Varicella,Chickenpox,Notifiable,Varicella|Varicella-Zoster,US CDC,
